station_name,city,state,timestamp,lat,lon,pollutant,pollutant_value
"Sector-1, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.5898,77.3101,O3,4.0
"Sector-1, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.5898,77.3101,PM10,139.0
"Sector-1, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.5898,77.3101,PM2.5,60.0
"Sector-1, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.5898,77.3101,SO2,11.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,CO,15.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,NH3,13.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,NO2,45.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,O3,14.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,PM10,188.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,PM2.5,94.0
"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,2026-07-16 05:00:00,28.56923,77.393848,SO2,11.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,CO,13.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,NH3,6.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,NO2,6.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,O3,34.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,PM10,64.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,PM2.5,44.0
"Jhunsi, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.425602,81.917152,SO2,21.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,CO,6.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,NH3,8.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,NO2,12.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,O3,14.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,PM10,32.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,PM2.5,32.0
"Motilal Nehru NIT, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.494,81.863,SO2,43.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,CO,14.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,NH3,15.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,NO2,5.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,O3,24.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,PM10,23.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,PM2.5,26.0
"Nagar Nigam, Prayagraj - UPPCB",Prayagraj,Uttar Pradesh,2026-07-16 05:00:00,25.44919916,81.82735986,SO2,48.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,CO,62.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,NH3,11.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,NO2,16.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,O3,55.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,PM10,132.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,PM2.5,67.0
"Anand Nagar, Raebareli - UPPCB",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.219512,81.237648,SO2,14.0
"Indira Nagar, Raebareli - NTPC Unchahar",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.207781,81.245571,NH3,9.0
"Indira Nagar, Raebareli - NTPC Unchahar",Raebareli,Uttar Pradesh,2026-07-16 05:00:00,26.207781,81.245571,NO2,19.0
"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.3505986,82.9083074,NO2,41.0
"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.3505986,82.9083074,O3,24.0
"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.3505986,82.9083074,PM10,101.0
"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.3505986,82.9083074,PM2.5,86.0
"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.3505986,82.9083074,SO2,15.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,CO,12.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,NH3,1.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,NO2,8.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,O3,11.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,PM10,74.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,PM2.5,30.0
"Bhelupur, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.301778,82.996789,SO2,29.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,CO,3.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,NH3,7.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,NO2,2.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,O3,8.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,PM10,51.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,PM2.5,23.0
"IESD Banaras Hindu University, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.262326,82.995408,SO2,39.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,CO,21.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,NH3,0.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,NO2,3.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,O3,4.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,PM10,59.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,PM2.5,45.0
"Maldahiya, Varanasi - UPPCB",Varanasi,Uttar Pradesh,2026-07-16 05:00:00,25.32393,82.99687,SO2,31.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,CO,10.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,NH3,8.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,NO2,27.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,O3,15.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,PM10,67.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,PM2.5,61.0
"Omex Eternity, Vrindavan - UPPCB",Vrindavan,Uttar Pradesh,2026-07-16 05:00:00,27.571409,77.655757,SO2,30.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,CO,10.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,NO2,2.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,O3,6.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,PM10,75.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,PM2.5,78.0
"Doon University, Dehradun - UKPCB",Dehradun,Uttarakhand,2026-07-16 05:00:00,30.269444,78.044167,SO2,1.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,CO,18.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,NH3,4.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,NO2,15.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,O3,10.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,PM10,62.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,PM2.5,62.0
"Govt. Girls Inter College, Kashipur - UKPCB",Kashipur,Uttarakhand,2026-07-16 05:00:00,29.2124114,78.9611753,SO2,7.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,CO,37.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,NH3,5.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,NO2,7.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,O3,33.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,PM10,31.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,PM2.5,2.0
"Shivaji Nagar, Rishikesh - UKPCB",Rishikesh,Uttarakhand,2026-07-16 05:00:00,30.075911,78.2859547,SO2,1.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,CO,16.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,NH3,3.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,NO2,31.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,O3,29.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,PM10,37.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,PM2.5,42.0
"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.685297,86.945968,SO2,13.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,CO,20.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,NH3,5.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,NO2,14.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,O3,18.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,PM10,31.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,PM2.5,21.0
"Evelyn Lodge, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.697936,86.944395,SO2,76.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,CO,47.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,NH3,0.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,NO2,2.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,O3,12.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,PM10,36.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,PM2.5,26.0
"Mahabir Colliery, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.618183,87.105718,SO2,8.0
"Trivenidevi Bhalotia College, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.616515,87.119133,CO,32.0
"Trivenidevi Bhalotia College, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.616515,87.119133,NH3,8.0
"Trivenidevi Bhalotia College, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.616515,87.119133,NO2,8.0
"Trivenidevi Bhalotia College, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.616515,87.119133,O3,6.0
"Trivenidevi Bhalotia College, Asansol - WBPCB",Asansol,West Bengal,2026-07-16 05:00:00,23.616515,87.119133,SO2,33.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,CO,38.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,NH3,8.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,NO2,15.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,O3,8.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,PM10,36.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,PM2.5,28.0
"SVSPA Campus, Barrackpore - WBPCB",Barrackpore,West Bengal,2026-07-16 05:00:00,22.7605581,88.3617589,SO2,11.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,NH3,1.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,NO2,4.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,O3,27.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,PM10,27.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,PM2.5,18.0
"Mahishkapur Road_B-Zone, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.567923,87.306843,SO2,12.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,CO,24.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,NH3,5.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,NO2,71.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,O3,3.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,PM10,24.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,PM2.5,19.0
"PCBL Residential Complex, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.508764,87.35444,SO2,11.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,CO,18.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,NH3,2.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,NO2,36.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,O3,12.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,PM10,44.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,PM2.5,21.0
"Womens College_City Center, Durgapur - WBPCB",Durgapur,West Bengal,2026-07-16 05:00:00,23.549395,87.300496,SO2,12.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,CO,37.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,NH3,4.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,NO2,10.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,O3,24.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,PM10,33.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,PM2.5,21.0
"Priyambada Housing Estate, Haldia - WBPCB",Haldia,West Bengal,2026-07-16 05:00:00,22.06047,88.109737,SO2,7.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,CO,14.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,NH3,4.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,NO2,18.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,O3,8.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,PM10,36.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,PM2.5,19.0
"Belur Math, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.629801,88.352017,SO2,7.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,CO,15.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,NH3,2.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,NO2,13.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,O3,8.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,PM10,33.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,PM2.5,36.0
"Botanical Garden, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.554954,88.292568,SO2,5.0
"Dasnagar, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.6025571,88.3105664,CO,38.0
"Dasnagar, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.6025571,88.3105664,NH3,1.0
"Dasnagar, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.6025571,88.3105664,NO2,4.0
"Dasnagar, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.6025571,88.3105664,O3,40.0
"Dasnagar, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.6025571,88.3105664,SO2,7.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,CO,24.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,NH3,3.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,NO2,56.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,O3,20.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,PM10,48.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,PM2.5,39.0
"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.611968,88.347422,SO2,9.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,CO,57.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,NH3,7.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,NO2,30.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,O3,19.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,PM10,37.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,PM2.5,30.0
"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,2026-07-16 05:00:00,22.5687319,88.2797276,SO2,6.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,CO,20.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,NH3,9.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,NO2,25.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,O3,17.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,PM10,33.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,PM2.5,38.0
"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.5367507,88.3638022,SO2,6.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,CO,24.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,NH3,6.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,NO2,13.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,O3,40.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,PM10,39.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,PM2.5,22.0
"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.58157048,88.41002457,SO2,8.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,CO,15.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,NH3,9.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,NO2,9.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,O3,17.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,PM10,32.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,PM2.5,31.0
"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.55664,88.342674,SO2,5.0
"Jadavpur, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.49929,88.36917,CO,26.0
"Jadavpur, Kolkata - WBPCB",Kolkata,West Bengal,2026-07-16 05:00:00,22.49929,88.36917,NH3,13.0
